Mixture	TS1	TS2	TS3	BS1	BS2	BS3	NS1	NS2	MS1	MS2	MS3	MS4	DS1	DS2	DS3	MK	P-value	Correlation	RMSE	Absolute score (sig.score)
qns31079_259	0.182887020614156	0	0.155491071353381	0.001024202584591	0.0798041142745712	0.129546364698224	0.0599374848905664	0.0204796034009087	0.519960561855672	0.0701599265312244	0.181286191217774	0	0.0296836326738148	0.0454882609149054	0.0910677644178062	0.217720142905673	0	0.366868814524532	0.948525392726911	1.78453634233327
qns31079_260	0.00677475112360236	0	0.135750712972314	0.0124231555120421	0.0685738420740723	0.125940807478121	0.0670352997745791	0.029442747119494	0.67757406060169	0.0796246664900584	0.218266304266027	0	0.0466461456174231	0.045043194416519	0.0901378231336971	0.129613744784603	0	0.395957391903458	0.936991710658802	1.73284725536424
qns31079_261	0	0	0.0857215706426215	0	0.0305148756164567	0.0932350859062435	0.0459611206612779	0.00529396376380163	0.880030799735606	0.057287612918385	0.209082426925258	0	0.0268504040906966	0.0103795768666947	0.0663890149552934	0.100223580452974	0	0.436954748362322	0.918764972918063	1.61097003253531
qns31079_262	0.078272857641804	0.00879188197942738	0.126281316799008	0.0453792306335757	0.0888956297948851	0.131038393436514	0.0767893644912102	0.0516653801404852	0.458105439451434	0.148447650382034	0.17847124827186	0	0.058194920770177	0.0574357830036661	0.105768990751925	0.114621250817187	0	0.400779059855742	0.950822002939374	1.72815933836519
qns31079_263	0.0506324691627407	0	0.158655484692032	0	0.0752576161278862	0.141583639081146	0.058512818879457	0.0175111083617122	0.674707945192248	0.0735673662408091	0.269864661419179	0	0.0296981605354967	0.0408751737238297	0.0995523492827815	0.131217167463451	0	0.341628320266993	0.947731140664797	1.82163596016277
qns31079_264	0.0489831935010095	0	0.146127288674779	0.00904708909729108	0.0875082545025659	0.139254060936843	0.103165205616764	0.0477689794898156	0.655101288564168	0.102568153574774	0.243424775906669	0	0.0351257448688232	0.0364868211870875	0.101684987487094	0.132325429154251	0	0.383151151427659	0.942548595055769	1.88857127256194
qns31079_265	0.136527045565539	0	0.143647029745648	0.0279809407346195	0.0704926204117963	0.133437070340839	0.0719173577643816	0.0287059638705037	0.476552252881925	0.148343704532495	0.251209331386502	0	0.0354237654367512	0.0585452198096411	0.0970095554137143	0.152159713288233	0	0.385763041584767	0.947429391229174	1.83195157118259
qns31079_266	0.155256281172421	0	0.167007772291422	0	0.00409879623411967	0.134124994068574	0.0502236995650592	0	0.735801844977635	0.227843763234438	0.471145127250116	0	0	0	0.0672882801384867	0.134522635093143	0	0.389300534101362	0.931391408304018	2.14731319402541
qns31079_267	0.0514053962575941	0	0.154436380967561	0.0109076923503831	0.0757628741053846	0.142695465886223	0.101712059099274	0.0410021993934267	0.586023008860138	0.121907322768019	0.279656071218958	0	0.0362048490309762	0.0500854614268429	0.103427618099903	0.127767831981548	0	0.393444719199926	0.941557259056816	1.88299423144623
qns31079_268	0.124354434086436	0	0.143466577552965	0.0146973693915418	0.0853635232813755	0.142509730964102	0.0805196421269114	0.0242640208736125	0.713408444943473	0.0736426619804906	0.237443442477264	0	0.0428337018767097	0.0470350351819741	0.111165140225234	0.16940326596844	0	0.432592203203122	0.933591704399486	2.01010699093053
qns31079_269	0.0708551337199101	0	0.193173807355018	0.217968992545302	0.248735472995431	0.190445994180651	0.0508746669802974	0.0589761631254554	0.160329770117356	0.127688890057107	0.170412614171622	0	0.0896788876421159	0.108676444999501	0.146866237070652	0.122896945119022	0	0.20346282792823	0.988915797015123	1.95758002007944
qns31079_273	0.184029780464453	0	0.135503052457062	0.0301647027363448	0.066125123464613	0.128127295749939	0.0862720156631598	0.0457575945853697	0.497516686625511	0.0975925236985668	0.238231547181697	0	0.0534457606945498	0.0646395682926294	0.0979498666573683	0.123786775167277	0	0.394500123154521	0.950428585994258	1.84914229343854
qns31079_274	0.232012277924548	0	0.153165257049796	0	0.0491497382962534	0.123747119807425	0.0718770686505476	0.044344616571078	0.666762394745001	0.123928287290426	0.183641698963725	0	0.0328301887138296	0.0463965563406601	0.0913733228967811	0.125953919585689	0	0.3864296120677	0.944401205002678	1.94518244683576
qns31079_275	0.101740943509767	0	0.156010908808697	0	0.100827293078461	0.139605022730478	0.104366746447035	0.047451321426299	0.663547273446958	0.12887714002504	0.25729349130485	0	0.0427900384918632	0.0796595144872641	0.109956729005228	0.11985709673167	0	0.385993376469538	0.94634938559903	2.05198351949361
qns31079_276	0.0537302196826441	0	0.114492059056975	0	0.0299474975240741	0.118055085422964	0.105685685216741	0.0229118796947454	0.845694638711914	0.0242796919961439	0.161648682550238	0	0.0352689210404688	0.0199311616920362	0.0683639514228036	0.115667268775348	0	0.375015230224294	0.938476186961074	1.7156767427871
qns31079_277	0.129001011526581	0	0.136452345413113	0.0125550364904555	0.0648383955981816	0.135071398391318	0.0736801337374089	0.0316590058917168	0.584069473122812	0.11648651082329	0.271905739390656	0	0.0316377232531673	0.0544814556512539	0.0890655760094998	0.10124943036152	0	0.379490913784338	0.94444421209526	1.83215323566097
qns31079_278	0.414323263802973	0	0.206718213895593	0	0.0472615379757942	0.164194048166294	0.0992189864849102	0.0422219957776067	0.518465906091607	0.0655284982630895	0.203841997164287	0	0.0567725800113203	0.0618788648141079	0.115067420670054	0.13317378604132	0	0.38994159468224	0.947792164658767	2.12866709915896
qns31079_279	0.106306388187791	0	0.112220399058922	0	0.0459568181046707	0.118122371931238	0.0822033933793853	0.0338240068425816	0.61227344310714	0.0485058000215066	0.229082855390967	0	0.0444870122236179	0.0450326951853269	0.0912817345531457	0.187121914190908	0	0.39417450333521	0.94216333368102	1.7564188321772
qns31079_280	0.055178558751836	0	0.142796841043266	0.0279481092289919	0.0856828315110627	0.139696051732527	0.0856241200095927	0.0673789508555546	0.46302329206881	0.195260882310846	0.250112312777344	0	0.0500349986969691	0.0652774065579539	0.120740683277519	0.121978095178371	0	0.432301545773784	0.943048392386158	1.87073313400064
qns31079_281	0.127351323379168	0.046617988285176	0.172898120644093	0.0546985199920051	0.0945081598559634	0.16696992217633	0.117179131309234	0.0713655223002107	0.536675105010806	0.187794693908692	0.237260764077523	0	0.0685626270630068	0.0891776196328708	0.124245530386683	0.0994552507642762	0	0.302130822616718	0.967592068704424	2.19476027878604
qns31079_282	0.0196650358417389	0	0.103664944444074	0	0.0191908001665568	0.0988000790856617	0.0215885255151415	0.00937838644375621	0.902092701085058	0	0.216208801793031	0	0.0402945076537065	0.0339075272966853	0.0770611825809806	0.115908365632237	0	0.382889279854147	0.933385826790298	1.65776085753863
qns31079_283	0.14110491787214	0.0147040600366446	0.137947022478267	0	0.0444542374943129	0.1201219953011	0.0654299479071816	0.0289329701151528	0.609822788711678	0.0495653702713441	0.247271394481427	0	0.0455835887765803	0.0536099128169261	0.108087605245117	0.139422793873105	0	0.364531577806675	0.948490731636843	1.80605860538098
qns31079_284	0.0140476400866369	0	0.111093241974138	0	0.0621142583098244	0.120998794428981	0.0807034925289033	0.0378660221226531	0.697707565644544	0	0.279036166631235	0	0.048849957212437	0.0534447886410136	0.106078763432483	0.0799523925553653	0	0.369007350166147	0.942616455149592	1.69189308356821
qns31079_285	0.0532711653804916	0	0.125028923751279	0.0158319547933616	0.0512568503661355	0.127687498148906	0.0421203745296347	0.0376328301747588	0.829144379764282	0.0292637472464064	0.1818012441405	0	0.0532028818377433	0.0360225588785619	0.101011814198687	0.125436704626904	0	0.377202410162912	0.939363456943425	1.80871292783765
qns31079_286	0.0746139424163219	0	0.148296210959931	0	0.0807868785123769	0.14484306988755	0.0712142368527387	0.0254470444886185	0.582303549135398	0.136523702804395	0.18569194169403	0	0.0445791411442935	0.0503006198479996	0.10633896710603	0.112007141741878	0	0.358617966995357	0.948846138304145	1.76294644659156
qns31079_287	0.338103654211259	0	0.223798522227371	0.000756336153568843	0.0858086012283026	0.208705354138989	0.114038215265967	0.0400306031474371	0.521821767246091	0.258379454509579	0.271805058792127	0	0.0437893940312039	0.071223163743352	0.135587191992776	0.0869840969878302	0	0.14625549353631	0.99013766108023	2.40083141367585
qns31079_288	0.0553540743372069	0	0.150784849175339	0.0174009360760302	0.0636046384344671	0.13292019869053	0.0801542266236237	0.0396156645563947	0.619097485204242	0.198303250963297	0.19146476074287	0	0.0483077765621778	0.0458310891942236	0.107590946832706	0.066658773441112	0	0.382921381065049	0.943671601576359	1.81708867083422
qns31079_289	0.0474125011793595	0	0.126891838259097	0.0126310532851178	0.0536201350185342	0.124840959024346	0.0680508164191224	0.0331569003809873	0.731514864673577	0.0314691000809607	0.205757560681995	0	0.0439500947330392	0.042055379673429	0.087121254896527	0.133065214811889	0	0.390875644104691	0.937625860657623	1.74153767311798
qns31079_291	0	0	0.105510396013289	0	0.125947676313135	0.103566068773608	0	0	0.767393294296561	0	0.181281083748023	0	0	0.0714849698438963	0.0653018087052137	0.177805318925904	0	0.263625068670123	0.96670809463842	1.59829061661963
qns31079_292	0.0651400224963426	0	0.143116914599642	0	0.054832892385245	0.138146983654328	0.109477389449759	0.00581773890888376	0.811337402111917	0.052880044602701	0.241305833172216	0	0.0307890855224148	0.0506757030008135	0.0917938819616376	0.0454594402809093	0	0.254091793719398	0.967377209617995	1.84077333214681
qns31079_293	0	0	0.245160220171231	0.203754589082736	0.349523591709616	0.28216504673148	0.0439857423201314	0.0534352006912049	0.287167110100179	0.268254117329	0.220692165249332	0	0.0314635660139955	0.0935417652719099	0.142936306864536	0.0408948345971656	0	0.233142913772022	0.982549330668189	2.26297425613252
qns31079_294	0.234150312310862	0	0.184851863719439	0	0.0733017783178084	0.167120391293581	0.0599929329679886	0.032120443582777	0.525726034326876	0.163072533454217	0.331952771135162	0	0.025514057692434	0.06013661075451	0.0955693897886887	0.149001314085426	0	0.193745839783933	0.980890476371116	2.10251043342977
qns31079_295	0.0158707674391421	0	0.155568537974765	0	0.0635041431295097	0.147985303100126	0.127449336174526	0.00881881094201293	0.766568609490938	0.0956536113748451	0.255758172890047	0	0.0209604672591003	0.0323937857105321	0.107718240196007	0.213155833132619	0	0.296042930793467	0.958075182907318	2.01140561881417
qns31079_296	0.196457935375568	0.0203129950072571	0.157526491206634	0.0571523395850162	0.0964700241606124	0.144824520808989	0.0950864175053214	0.0711150587620568	0.339093160732415	0.172762884714092	0.244386675949584	0	0.0656628380851844	0.0896986446811106	0.118811345327318	0.124938770956909	0	0.37071141346177	0.963796777538667	1.99430010285807
qns31079_297	0.158698215083438	0.0222299592902762	0.170717593549295	0.0352565434914008	0.0979012526551307	0.140747840776764	0.0936037746137651	0.0738903969327606	0.365494367605574	0.214617723401531	0.298781769478467	0	0.0550219262413316	0.0928368838869922	0.124704820099199	0.100251233487772	0	0.327390848830746	0.965394062293689	2.0447543005937
qns31079_298	0.181854494684505	0	0.15631861285639	0.0295164968112272	0.0841441948581868	0.149136568147393	0.0912330502899504	0.0515917302101773	0.440252396439375	0.208397058319379	0.191289389493984	0	0.054805272428758	0.0661247301314638	0.10728853578491	0.107139763172778	0	0.368960241176644	0.955983003176471	1.91909229362848
qns31079_299	0.227533868776929	0	0.119824355160736	0	0.0524841267090576	0.119467238407541	0.0474459715480866	0.0105908281388104	0.584691565991305	0.0842475168894128	0.200298126251252	0	0.0361921393965106	0.050781721266259	0.105798228437991	0.119062567205282	0	0.333588788830091	0.955337493643536	1.75841825417917
qns31079_303	0.0407662310028431	0	0.175823811204266	0	0.0840114317193179	0.144579472828678	0.108118753392295	0.0321082515644434	0.626411258651982	0.0281674818746149	0.225897043952115	0	0.0506527116703072	0.0532188596914867	0.109430429129419	0.140823836294832	0	0.310684899080275	0.958665891957957	1.8200095729766
qns31079_304	0.175895995032835	0	0.164672592951294	0	0.0726822534476161	0.144907400164262	0.062507574150348	0.0302556183421698	0.515924003628465	0.149908750710106	0.230236974711265	0	0.0393595694980877	0.0604096327751806	0.0865915426808581	0.16497299224099	0	0.331357722031425	0.955780088181669	1.89832490033348
qns31079_305	0.117605986413592	0.0139907986192229	0.158237562222214	0.0168212677603124	0.0883860498464731	0.139796681508448	0.127464736533128	0.0578482587090003	0.390266329826677	0.211792716211028	0.276418517128764	0	0.0580776422132845	0.0822937867614256	0.114420578042588	0.149297610724962	0	0.363110977228905	0.958828783207612	2.00271852252112
qns31079_306	0	0	0.119512470913386	0.00488089108730741	0.0640035884040209	0.108633362979318	0.059218908346349	0.0229848339692441	1.03119060656309	0	0.144659031893933	0	0.0370654174154315	0.0290885145501003	0.0758451578036604	0.116598014435124	0	0.327509815863335	0.950332444878108	1.81368079836096
qns31079_307	0.0299077339189666	0	0.0955643784263575	0	0.0199921967915402	0.0986634882423613	0.0385990913972832	0.00208697175299205	0.922300011739681	0.0120344490253055	0.19337614111402	0	0.0326559954229721	0.0109476811215163	0.075756712016786	0.117335592991905	0	0.386039648072774	0.933250427588959	1.64922044396169
qns31079_308	0.0930627013009477	0	0.175972654745293	0.0161124277201744	0.088746577156322	0.177506659898523	0.0661040989357864	0.0315912163552759	0.516268952351241	0.22274292842087	0.197414223483582	0	0.0526656096092801	0.0586716006252988	0.120784257187704	0.140933236414132	0	0.345050194356745	0.954159430458584	1.95857714420443
qns31079_309	0.0598045843034851	0	0.148914428379239	0	0.045653355169709	0.132486702043053	0.0670289951681989	0.0146974546270296	0.743432257897422	0.0393003742188697	0.408306099195089	0	0.0305955684919835	0.0254141412957704	0.095463938404086	0.0373783823603588	0	0.407810399840441	0.927236778149388	1.84847628155429
qns31079_311	0.222171396727748	0	0.180263118297517	0	0.0624336698324128	0.136878400211375	0.037561112880558	0.0327711086003458	0.36795424677598	0.214767155626744	0.291669631154751	0	0.0143110083762991	0.0516603903780614	0.0981058352228311	0.0809539257241687	0	0.331288554368454	0.954533391932347	1.79150099980879
qns31079_312	0.233305537363584	0	0.146575789154151	0	0.0385357817519286	0.130187159763137	0.050618303421403	0.0295262777377156	0.4999141902577	0.0202028005589505	0.294353388173396	0	0.0355523549142054	0.0344374614083981	0.102698339550981	0.228421319858467	0	0.360945515470158	0.948834918999828	1.84432870391402
qns31079_313	0.045442646986422	0	0.174874993666485	0.0203715892182076	0.131575176583919	0.168585289001851	0.0704550490366296	0.0469336368750504	0.403443975625182	0.0501576595581912	0.265206425572868	0	0.0438075398186469	0.0653049266853697	0.131242365875689	0.169430059846828	0	0.26956826003187	0.971941589243778	1.78683133435134
qns31079_314	0.173203152954566	0	0.13874708221515	0.00723499547355753	0.0675867845985138	0.140345072954451	0.0792217080188873	0.0338043223008156	0.663956724747162	0.104014572828843	0.211523376795908	0	0.045461500521515	0.0476390782294138	0.0947024044692354	0.120734589180636	0	0.239318369217916	0.972438117592051	1.92817536528865
qns31079_315	0.231283102222602	0	0.160139456559294	0	0.0428321408894354	0.146825792136322	0.0455827779448952	0.0231953100674169	0.517370224801954	0.137213398397171	0.344720128818309	0	0.0120174318672176	0.046898749222081	0.102914895705511	0.116072119893442	0	0.420199674052167	0.933352673609472	1.92706552852565
qns31079_317	0.232300439636842	0	0.143057643528484	0.00123402413466343	0.0652507411167978	0.122524716272877	0.0699749169328931	0.0280119589431261	0.331195755380742	0.189440875234282	0.225319469037873	0	0.0269634152611945	0.0515843767612452	0.101505801713763	0.119341537550409	0	0.232240559674376	0.975244959011373	1.70770567150519
qns31079_318	0.0343549383791458	0	0.162844759460023	0	0.0362256822396724	0.1401367437092	0.0720716037187699	0.0189135972324269	0.695087354135464	0.14219995447867	0.287002140698736	0	0.030249936389678	0.037045184855143	0.0948043208500102	0.0473545948856558	0	0.386266983303302	0.935120636902002	1.79829081103259
qns31079_319	0.325874339747464	0	0.188919353265856	0.000948777085837094	0.0654525787422973	0.160272043971816	0.067145891243783	0.0337163236296211	0.424829905879802	0.278156522573406	0.259477246877592	0	0.0239058560673194	0.055012742725984	0.101621682761961	0.0465375629816989	0	0.370698066707459	0.948223730465549	2.03187082755444
qns31079_320	0.107429618940754	0	0.163179567110372	0.0262690911535868	0.0793027289248874	0.153128659572495	0.0785863970910455	0.0491610443792963	0.590024802281699	0.10821878112986	0.229333678582537	0	0.0659847776923466	0.0744536960820903	0.105762621363093	0.133824943892936	0	0.306900422360077	0.96233217731283	1.964660408197
qns31079_321	0.0999356546419866	0.027618137895894	0.183951128787851	0.0507811204475393	0.0923176971967744	0.149312740795952	0.0934450794452672	0.0631795154930962	0.510281100043235	0.0821311961582961	0.242075763556234	0	0.0573852733918081	0.0827146383558231	0.12464036995692	0.0942726447248452	0	0.336902110633795	0.961207063574371	1.95404206089152
qns31079_322	0.006245324035188	0	0.112004291722543	0	0.0517312624659417	0.113727381063105	0.0258721498908651	0.0138975830777116	0.847820161622146	0.0039411515400451	0.247968441402012	0	0.0280868281792289	0.0298074276363928	0.0751102651085389	0.107561240583684	0	0.409491084292877	0.925077940098769	1.6637735083274
qns31079_323	0.00905024547319298	0	0.133776363810037	0	0.0424246092417117	0.111647819793669	0.0754565157634072	0.0263880991030699	0.913117633237894	0	0.207261281779662	0	0.0372691760174396	0.0309961536236477	0.0824953124505004	0.0595819200138372	0	0.384493928115269	0.933086561137686	1.72946513030807
qns31079_324	0.149971266113257	0	0.175982934684173	0	0.0554200158924355	0.16082833719549	0.0534327894462161	0.00404881053650455	0.537402873564975	0.242395013712724	0.229516463569645	0	0.0210618828363516	0.0402945389789882	0.0930589776786571	0.131843377207295	0	0.2830789298836	0.96182799797066	1.89525728141671
qns31079_326	0.0202347638281839	0	0.115945723920825	0	0.0460812893303944	0.112244454232296	0.0642574170092502	0.0231522341575215	0.769361204472299	0.0239689936770199	0.203513614598581	0	0.0406003285596058	0.0250115129456471	0.0839519129602706	0.122217516748582	0	0.418225651332354	0.927171522681116	1.65054096644048
qns31079_327	0.197770246007687	0.0219394803987685	0.176509921908366	0	0.0967008779215395	0.15141404418588	0.106162313665629	0.0569989310788783	0.481788518647785	0.174041557564056	0.197962497489594	0	0.0580373078944424	0.0859940500560068	0.113440961023575	0.0921568227696083	0	0.350747556231629	0.959742417455513	2.01091753061182
qns31079_328	0	0	0.219260882314908	0.0887278144011518	0.319843566735177	0.231335713797216	0.0647855931610575	0	0.359339574898473	0.247256272028503	0.139518639019335	0	0.0423323238805899	0.0539895528368845	0.114403608868239	0.0046163103557962	0	0.317196838875356	0.964919326285032	1.88540985229733
qns31079_329	0.0324917365422597	0	0.158378909342111	0	0.0412723200270006	0.126936839536571	0.0868108676159629	0.0168434047783368	0.629806138741214	0.160039856862904	0.220639906192768	0	0.0283894218310874	0.0370382855111825	0.0866429456675446	0.103042903625951	0	0.409722653698704	0.931881718125219	1.72833353627489
qns31079_330	0.0681402120767912	0	0.132856844975238	0	0.0568330177409497	0.111677010623978	0.0697869069102274	0.0338389314218551	0.619404746836844	0.0444702657479712	0.227347977014449	0	0.0377571374690206	0.0324795365287124	0.0960986957460487	0.135656327774743	0	0.412081348403704	0.934991470231115	1.66634761086683
qns31079_331	0.0601235299654412	0	0.146215547438748	0	0.0469359366575081	0.11475754763944	0.0835182054686884	0.0310360463670209	0.489657067045671	0.0546260041858083	0.369344567476289	0	0.0453358580316936	0.0568287306932072	0.0889569644945707	0.131476926643066	0	0.303997685690184	0.958799438350304	1.71881293210715
qns31079_332	0.0892271994625409	0	0.147311543096453	0	0.131333413876817	0.159094599479997	0.11399904827252	0.0179912207261743	0.751075036433199	0.0408638127925732	0.239144743813265	0	0.0693192726727327	0.0951643517731722	0.131647351487823	0.136067446410239	0	0.155663319416271	0.987652676835455	2.12223904029751
qns31079_333	0.0567251490693169	0	0.117083050585308	0.00403903589713883	0.0630854927391015	0.12067446238447	0.0749467197051052	0.0474839031143397	0.567384902491818	0.141127537515458	0.21507400392319	0	0.0472096263251754	0.0464497712390977	0.0963074780431748	0.128672294982478	0	0.420995572215663	0.937856667490582	1.72626342801517
