"gene","03_04_2013_A06_3191.CEL","03_04_2013_A07_3170.CEL","03_04_2013_B05_3273.CEL","03_04_2013_B11_2547.CEL","03_04_2013_C06_2765.CEL","03_04_2013_C09_2694697.CEL","03_04_2013_D01_2761.CEL","03_04_2013_D06_2785.CEL","03_04_2013_E08_1507.CEL","03_04_2013_E12_2452.CEL","03_04_2013_H05_544.CEL","03_04_2013_H09_2480.CEL","05_03_2013_A12_2342432.CEL","05_03_2013_C04_2405776.CEL","05_03_2013_C05_2279394.CEL","05_03_2013_C06_2404709.CEL","05_03_2013_C07_1319.CEL","05_03_2013_D03_1668.CEL","05_03_2013_D08_1074.CEL","05_03_2013_D09_205.CEL","05_03_2013_E01_2221.CEL","05_03_2013_E03_2022192.CEL","05_03_2013_E08_2032249.CEL","05_03_2013_E09_603.CEL","05_03_2013_G02_2106085.CEL","05_03_2013_G06_2470148.CEL","05_03_2013_G08_2662486.CEL","05_03_2013_H03_2039709.CEL","05_03_2013_H09_1052.CEL","05_03_2013_H10_1383.CEL","06_02_2013_B03_1373.CEL","06_02_2013_B04_1758.CEL","06_02_2013_B06_2120.CEL","06_02_2013_B07_2016652.CEL","06_02_2013_B10_2473032.CEL","06_02_2013_C03_2851245.CEL","06_02_2013_C06_2084599.CEL","06_02_2013_C07_1499.CEL","06_02_2013_C10_1036.CEL","06_02_2013_E04_218.CEL","06_02_2013_E08_2658341.CEL","06_02_2013_E11_1768.CEL","06_02_2013_E12_1617.CEL","06_02_2013_F08_428.CEL","06_02_2013_F09_470.CEL","06_02_2013_F12_2586738.CEL","06_02_2013_G01_2392950.CEL","06_02_2013_G06_689.CEL","07_03_2013_A01_2661717.CEL","07_03_2013_A07_2129.CEL","07_03_2013_A08_2514152.CEL","07_03_2013_A12_2173394.CEL","07_03_2013_B10_2545687.CEL","07_03_2013_C02_2793139.CEL","07_03_2013_C03_2658343.CEL","07_03_2013_C04_2082299.CEL","07_03_2013_C09_2684834.CEL","07_03_2013_D01_2807373.CEL","07_03_2013_D04_714.CEL","07_03_2013_D07_349.CEL","07_03_2013_D08_1119.CEL","07_03_2013_E06_2045.CEL","07_03_2013_F08_2757591.CEL","07_03_2013_F10_181.CEL","07_03_2013_G05_2071896.CEL","07_03_2013_H01_1281.CEL","07_03_2013_H02_1114.CEL","12_03_2013_A08_2416144.CEL","12_03_2013_A10_2177162.CEL","12_03_2013_B01_2123380.CEL","12_03_2013_B04_2459139.CEL","12_03_2013_B07_2788747.CEL","12_03_2013_B09_2311040.CEL","12_03_2013_C08_312.CEL","12_03_2013_D01_2927001.CEL","12_03_2013_D12_176.CEL","12_03_2013_E04_1317.CEL","12_03_2013_F01_2933729.CEL","12_03_2013_F04_2888440.CEL","12_03_2013_F05_950.CEL","12_03_2013_G06_2914265.CEL","12_03_2013_G08_2131.CEL","12_03_2013_H02_2791031.CEL","12_03_2013_H07_2279.CEL","13_02_2013_A07_2071168.CEL","13_02_2013_A08_2138225.CEL","13_02_2013_B05_2518579.CEL","13_02_2013_B06_2262695.CEL","13_02_2013_B12_1906.CEL","13_02_2013_D01_2139889.CEL","13_02_2013_F02_2080847.CEL","13_02_2013_F06_1988.CEL","13_02_2013_F09_554.CEL","13_02_2013_F10_2284122.CEL","13_02_2013_G04_299.CEL","13_02_2013_G12_2004.CEL","13_02_2013_H06_638.CEL","13_03_2013_A05_2311555.CEL","13_03_2013_A12_2473497.CEL","13_03_2013_B02_2003.CEL","13_03_2013_C06_474.CEL","13_03_2013_D01_2465607.CEL","13_03_2013_E04_2784251.CEL","13_03_2013_F03_427.CEL","13_03_2013_F10_2805753.CEL","13_03_2013_G01_1251.CEL","13_03_2013_G09_1551.CEL","13_03_2013_H05_2832620.CEL","13_03_2013_H08_2423724.CEL","14_03_2013_A01_1153.CEL","14_03_2013_A04_1822.CEL","14_03_2013_C01_2647680.CEL","14_03_2013_D01_1908.CEL","14_03_2013_D04_2002.CEL","14_03_2013_D06_1464.CEL","14_03_2013_D08_1973.CEL","14_03_2013_E04_1257.CEL","14_03_2013_E11_440.CEL","14_03_2013_F09_2859676.CEL","14_03_2013_F11_228.CEL","14_03_2013_G02_2905183.CEL","14_03_2013_H05_2630414.CEL","14_03_2013_H08_2858074.CEL","14_03_2013_H10_2613389.CEL","19_03_2013_A03_2122227.CEL","19_03_2013_A04_2682699.CEL","19_03_2013_A09_2096625.CEL","19_03_2013_A10_2210087.CEL","19_03_2013_A12_2360467.CEL","19_03_2013_B10_1456.CEL","19_03_2013_C04_897.CEL","19_03_2013_C05_855.CEL","19_03_2013_C10_533.CEL","19_03_2013_D09_1992.CEL","19_03_2013_F05_2047294.CEL","19_03_2013_F06_219.CEL","19_03_2013_F10_1598.CEL","19_03_2013_F12_516.CEL","19_03_2013_G02_1004.CEL","19_03_2013_G10_231.CEL","19_03_2013_H09_2327068.CEL","20_03_2013_A05_2081.CEL","20_03_2013_B01_2593636.CEL","20_03_2013_C12_2897831.CEL","20_03_2013_D06_2060094.CEL","20_03_2013_D09_2348773.CEL","20_03_2013_E02_2148523.CEL","20_03_2013_E04_2666347.CEL","20_03_2013_F05_922.CEL","20_03_2013_G11_2345.CEL","20_03_2013_H01_2340.CEL","20_03_2013_H02_2329.CEL","20_03_2013_H06_2306.CEL","20_03_2013_H08_2302.CEL","21_03_2013_A05_2259.CEL","21_03_2013_A06_2229.CEL","21_03_2013_B05_2009.CEL","21_03_2013_B11_1318.CEL","21_03_2013_C06_221.CEL","21_03_2013_C07_2656.CEL","21_03_2013_C10_2643.CEL","21_03_2013_C11_2639.CEL","21_03_2013_D02_2622.CEL","21_03_2013_E05_2516.CEL","21_03_2013_E07_2507.CEL","21_03_2013_E11_2491.CEL","21_03_2013_F01_2475.CEL","21_03_2013_F04_2468.CEL","21_03_2013_F06_2461.CEL","21_03_2013_F07_2455.CEL","21_03_2013_F09_2444.CEL","21_03_2013_F12_2407.CEL","21_03_2013_G01_2409.CEL","21_03_2013_G03_2384.CEL","21_03_2013_G09_2950.CEL","21_03_2013_G12_2947.CEL","21_03_2013_H04_2977.CEL","21_03_2013_H07_2995.CEL","21_03_2013_H10_2924.CEL","22_01_2013_A12_2273467.CEL","22_01_2013_B05_966.CEL","22_01_2013_B10_2739656.CEL","22_01_2013_C01_2062249.CEL","22_01_2013_C02_2295511.CEL","22_01_2013_C05_1550.CEL","22_01_2013_D11_2091020.CEL","22_01_2013_E09_1552.CEL","22_01_2013_E10_808.CEL","22_01_2013_F06_2337277.CEL","22_01_2013_G01_2661366.CEL","22_01_2013_G10_2206690.CEL","22_01_2013_G11_2146.CEL","22_01_2013_H08_2079564.CEL","22_01_2013_H09_2095014.CEL","22_01_2013_H11_2750964.CEL","26_03_2013_B01_1849.CEL","26_03_2013_B06_1625.CEL","26_03_2013_B10_2274.CEL","26_03_2013_C02_2542638.CEL","26_03_2013_D06_2741.CEL","26_03_2013_D07_2733.CEL","26_03_2013_E02_2718.CEL","26_03_2013_E08_2678.CEL","26_03_2013_E11_2659.CEL","26_03_2013_F02_2973085.CEL","26_03_2013_F04_2042.CEL","26_03_2013_F07_3073.CEL","26_03_2013_G07_3003.CEL","26_03_2013_H03_3085.CEL","27_03_2013_A01_3137.CEL","27_03_2013_B08_2866326.CEL","27_03_2013_C07_1583.CEL","27_03_2013_D10_2849655.CEL","27_03_2013_E01_2437188.CEL","27_03_2013_E04_2575353.CEL","27_03_2013_E06_2977805.CEL","27_03_2013_F04_3379.CEL","27_03_2013_F09_3393.CEL","27_03_2013_F10_3351.CEL","27_03_2013_F11_3352.CEL","27_03_2013_G12_3293.CEL","CAP0004_1","CAP0013_1","CAP0015_1","CAP0032_1","CAP0036_1","CAP0047_1","CAP0048_1","CAP0050_1","CAP0056_1","CAP0057_1","CAP0065_1","CAP0070_1","CAP0077_1","CAP0094_1","CAP0101_1","CAP0106_1","CAP0152_1","CAP0160_1","CAP0170_1","CAP0208_1","CAP0230_1","CAP0252_1","CAP0281_1","CAP0283_1","CAP0287_1","CAP0295_1","CAP0306_1","CAP0315_1","CAP0342_1","CAP0344_1","CAP0368_1","CAP0370_1","CAP0376_1","CAP0380_1","CAP0381_1","CAP0390_1","CAP0397_1","FP0001_1","FP0002_1","FP0018_1","FP0023_1","FP0024_1","FP0025_1","FP0030_1","FP0032_1","FP0035_1","FP0037_1","FP0045_1","FP0055_1","FP0061_1","FP0076_1","FP0083_1","FP0085_1","FP0087_1","FP0090_1","FP0091_1","FP0094_1","FP0102_1","FP0105_1","FP0109_1","FP0110_1","FP0116_1","FP0117_1","gains8032871","gains8032874","gains8032885","gains8032889","gains8032908","gains8032915","gains8032953","gains8032958","gains8032961","gains8032962","gains8032967","gains8032968","gains8032972","gains8032978","gains8032982","gains8032989","gains8032991","gains8032992","gains8033007","gains8033017","gains8033021","gains8033027","gains8033053","gains8033061","gains8033069","gains8033075","gains8033085","gains8033087","gains8033089","gains8033095","gains8033098","gains8033100","gains8033101","gains8033117","gains8033122","gains8033154","gains8033169","gains8033171","gains8033176","gains8033179","gains8033184","gains8033186","gains8033192","gains8033196","gains8033202","gains8033204","gains8033214","gains8033217","gains8033246","gains8033251","gains8033255","gains8033262","gains8033269","gains8033270","gains8033277","gains8033280","gains8033287","gains8033289","gains8033294","gains8033299","gains8033302","gains8033315","gains8033338","gains8033341","gains8033346","gains8033353","gains8033372","gains8033373","gains8033376","gains8033378","gains8033383","gains8033384","gains8033386","gains8033392","gains8033399","gains8033411","gains8033436","gains8033445","gains8033457","gains8033458","gains8033464","gains8033469","gains8033494","gains8033506","gains8033533","gains8033537","gains8033546","gains8033549","gains8033573","gains8033578","gains8033582","gains8033590","gains8033601","gains8033628","gains8033635","gains8033648","gains8033657","gains8033663","gains8033664","gains8033665","gains8033692","gains8033693","gains8033725","gains8033729","gains8033738","gains8033743","gains8033746","gains8033748","gains8033758","gains8033775","gains8033776","gains8033788","gains8033792","gains8033794","gains8033795","gains8033835","gains8033847","gains8033848","gains8033852","gains8033856","gains8033868","gains8033883","gains8033892","gains8033915","gains8033920","gains8033921","gains8033925","gains8033931","gains8033934","gains8033943","gains8033944","gains8033945","gains8033953","gains8033964","gains8033969","gains8033975","gains8033982"
"ENSG00000004939",6.45570840037635,8.92969240774522,5.52467751656283,7.26628617455226,3.75340395358423,8.00680055502386,3.45945950073348,6.65455706960706,9.77035059441933,6.53720736799761,7.57839954722651,9.03230869712433,3.9117103035013,9.03872150192585,6.27215717090102,5.07454714256348,5.16345743472878,5.46189476457421,8.91865176246557,6.94834242461694,5.83780795228333,8.897533896437,7.84425319326121,7.12624247638376,8.09554648062388,4.21949516611421,6.07583855065037,8.14294955819321,4.92972623541541,7.80580718048955,5.93571871823677,9.46059287985871,5.81596462770228,6.84145014594808,6.55300734491206,4.42479230415955,8.34633212335588,6.19452602041567,6.20812813362833,8.05437439044078,7.04374667792862,5.29473496756997,8.13546759565197,8.19284634857536,6.92215606390088,6.05708623307692,5.90754520015116,4.12753343336839,6.07621861799383,8.61428656251955,8.25259980805276,8.53344632883402,5.88937322194562,7.11931396663022,4.78177139025397,7.59900172161519,6.47482034134522,4.954815164345,5.80158326577986,8.04242725788841,4.76727369942293,3.9515478241015,6.40848662556172,7.57891884242285,5.1539259798464,5.11982210923864,7.76445902901905,5.27958933157343,4.14828817946842,7.3847062650419,3.94716348701973,8.16594243306368,3.87891960524202,5.15470248131921,8.00422445155168,6.60172988241006,5.20994248835762,9.20943844395131,4.93118325583091,6.46911923668154,4.8131258757609,5.57477866247619,5.63965450700188,4.95728266569579,3.69781113505948,6.03496929970386,4.73836984823877,3.87870156579651,5.67836321925936,9.03098077442645,8.29193480200552,7.30891372058633,8.5632129475201,6.53368302960782,7.67763938669498,7.51151888160092,8.46312826549787,7.28755007167921,7.28746144753569,3.97491546399457,5.05375240368112,5.35405010745227,8.22608106993581,5.06651439667516,6.62095944709232,3.0990059308477,5.5409840501765,7.32183377419634,7.09445605279531,8.75834526800819,5.50798274183277,5.94852030176686,9.05126442528543,7.81594303523646,8.10890908864613,8.5323992762468,7.10899651144237,7.46667278735467,8.2809062702916,5.13670115625812,5.24875814964606,5.54363891663457,3.96194124982568,8.66271413093605,5.80820863817844,7.98838988881153,8.21195924463027,5.40879517814061,7.43658445132311,3.28649893455944,5.57844401896954,7.66423580767647,5.45263906525851,6.45355636422245,4.79683581597338,6.96408472544344,7.64691978183201,9.17962785240269,5.3086431233997,2.51067725134751,9.28823644799773,6.08440034928323,6.05162036379494,6.54280739111271,7.85725686530074,5.19728715332716,8.2720318994338,6.15877568854273,6.74893236948772,9.78355399865068,6.90326797498966,3.47101303294551,7.28254666164706,5.03971329931814,5.58371441167136,5.48899196719902,4.56521230431881,8.14458811701315,9.08581069796435,6.65853527108916,5.71046926871223,5.33491775342351,4.36191572453994,7.34429313884083,3.93531535246672,2.6620614101173,7.10300388229436,7.70732404646766,9.13738158512107,8.92291952832135,5.3893803327568,8.82011459985666,6.85240289820056,4.37620686899263,3.19330995867251,6.31062533869091,9.59091917077794,7.9583874129133,9.93036292570337,7.93705525638226,2.71858972507207,9.52301337220173,6.58384366911488,9.12136754966275,7.546870834129,6.8618731941113,7.56820801808341,9.14927035379534,5.86620448121672,8.4916848811103,5.50719683717089,4.28596339982994,7.71270821820426,9.38255166881846,5.55777501187119,5.20446370181932,7.40289144851405,4.16248719129491,8.64710243079774,7.17711998621367,5.88672351117489,5.41926097785026,5.03891365254516,9.66889202959906,4.72431362413602,3.92435328586389,3.97799631462188,7.71998149141897,9.25325254477284,8.94215195588318,9.59198894540677,6.11027234074841,5.41595211609503,6.07340093595324,6.71711650768491,4.07922927729501,6.19604793216736,3.11727508215662,9.13217430224025,6.57855295891458,7.55017421468734,7.40285631649339,6.65217271578516,6.58764427736933,4.85341665195581,7.35159243638304,7.87742553948452,6.82949603579268,4.34280235247063,7.39823130957756,3.61266298056778,8.08842512090484,5.29968934671171,4.1290031180866,5.98723875543196,5.84542119796091,8.27495861529924,7.00449180593687,5.39931409131114,4.09438211474649,7.64046572183566,8.97003874003977,6.36506067969244,5.96790128059599,6.16457237363185,6.41958391322928,4.99239873849259,7.7169610490549,9.20486439305995,7.87651183134188,5.53264214520216,6.22651135146684,6.14445266312255,6.05278333516417,6.17950159789447,6.74433859866684,6.71510471048011,5.00024723756754,5.39697569942968,4.6250364048767,5.23492172132374,6.1791360509048,4.26606252917949,4.20005210019741,4.83829611835184,5.88284341519707,5.26414033423446,5.27636232654939,5.11521398811678,4.69837309518206,5.68720438928829,5.99977029955595,6.87850166608178,6.25549318024438,7.67409986833615,5.02070644042449,6.65229811474916,5.80793226114705,5.23163024613958,5.59927038200013,5.07159767846857,5.35341139456211,5.35882565612111,7.08843839961114,6.39490993521726,5.20396400819409,4.88978828146162,9.29740667215213,7.43003386714871,4.8742641658841,4.72705578223096,5.01479745345812,7.26261826130816,4.86742928908736,6.75373084844086,4.65076944304904,6.64939877612982,6.48730231597904,8.58510024761572,7.92564921202156,6.82539074379213,4.89690892490934,7.4334385852414,6.27110376940682,8.40036385727326,6.87592461922093,6.01568455266345,6.02032091768035,8.41313247243776,4.86863209432908,7.38556062820259,5.98240244969364,7.64177673380261,5.94616327974597,4.97342174775455,6.97520461233065,8.37349683369146,8.20679560261496,5.54799850424929,4.06971605562271,5.49456823469538,4.26473260869708,9.43270519038951,7.13670495346291,5.61030368339373,7.75511545234733,7.6905858757376,7.70325002187741,8.40570199484738,3.9214617487352,3.95696204457307,5.734343693776,6.08846835704333,5.70746400717529,5.21406553669358,7.92866316740036,3.86801607873637,5.64741252282874,3.84147165807633,5.21610481330207,7.00075693816272,5.92334232954848,9.1487438947712,7.75203407485365,4.32422749043512,7.12909515331762,5.00688931794576,7.44910737193213,5.1399505950253,4.0150230579903,6.19033360575995,5.92605177492835,3.90592604184192,4.28136853874526,3.51869050398057,6.85392372641024,4.58403193495274,5.8160953074887,3.65398099413894,7.7837856261899,4.19264583088635,5.10246184475221,5.68799147451989,6.51405863773618,5.62648554620946,4.96116555917128,4.72399997578618,4.44474302165927,6.37569686665601,5.35889516061038,5.07457211405827,5.75063470197906,4.33976285625181,6.54604528954641,2.75882647263526,3.82281818073002,5.09576387803411,9.96817451325674,5.69319365209432,5.10969466978576,6.35949165904316,4.67672648841346,8.19576458667019,5.63969723747969,4.70243257015821,8.6498241100832,6.04826066236351,5.14646676440026,8.76308824214215,5.64162836460921,4.09628260043113,5.6468323550894,5.11613408459126,5.90287033410588,5.91213722441504,5.29292194343919,6.42752495496896,7.46523140948799,3.96587584746987,6.02890469681608,6.61022059599242,4.93835058706798,7.46472858064311,4.6179025219374,6.10929936863774,4.29732024713812,4.10719409415222,2.99547362049822,7.08488037550661,5.75553161425062,5.12317783509994,5.61120277448188,2.50104066474563,5.42810411666497,6.14083358280362,6.23882338191604,4.87179683023415,5.54120541858777,4.66068566208607,6.76602478371379,3.96194337902716
"ENSG00000021355",10.6512319242401,9.96395300946044,10.9052829697832,9.53567171678619,10.2135135905864,10.1329709476425,10.6031442924696,9.83603565637507,8.60188312204983,10.5847701124925,10.2668716337603,10.2294326914584,11.1554238397361,10.253532076149,11.15144905692,11.2185174612879,9.48273456932311,10.8233047863239,9.83766431579164,10.0927071803914,11.1039584769085,9.38910740473689,9.41482464408881,8.0203552945985,9.63122813107776,10.3552451657499,8.98120836780073,9.74327562813152,9.82935703074857,9.84451086545022,11.0095994184799,8.44415730138255,10.83642619854,10.790370307863,9.88975033783822,11.0446932415794,8.22705309451282,10.7970047365973,10.026313223102,9.53492114582748,8.67394072417842,10.6412967447514,10.2864006843904,10.5525339809155,10.4864066546707,10.740829110978,9.85781208057341,10.9801900093428,9.88826006115074,10.250862130914,9.97722659947083,9.99985449325275,10.017521724628,10.0248238709018,9.43630775034615,9.7174936547316,10.9499120231087,10.6494403586609,10.758924376203,9.35027980541228,10.8292600595174,10.6431894447196,10.5604935599467,8.99437759849508,11.1814177778741,11.0858137452585,8.7459473556087,11.2057061546149,11.0175103030599,8.60013017173063,9.62034376908464,8.85106403686904,9.96229721689309,10.9528169720839,8.63373503211491,10.3194140962236,10.8810182816652,9.9614916437814,9.53428087152546,10.951926653842,10.6581521377418,9.68002911190199,9.65714988273949,10.8327463773628,11.0519412670878,10.4600731642151,10.7859646326836,9.57302043409685,11.1589159524735,8.751141982547,9.89692298701342,9.55029938855892,9.64518239020914,10.9287913209498,8.30258407548352,9.19920939155496,10.1870812085909,10.8888877333947,10.9556098333181,10.9262015488546,10.9819168028817,10.8904341435786,9.23089643224608,10.825358985481,9.5310156615577,11.0731556507542,10.331702282349,9.83154263777952,10.4858447208552,9.13602838679525,10.7308086547035,10.6071065760277,9.11510351213619,9.74850706955892,8.45576606594999,9.38486243901009,9.90763139881887,10.0277658501293,9.10270926010735,11.107953420341,10.6787895697754,10.6887681804269,10.2183639446402,9.47036502395943,10.8365770800952,10.2145277079772,9.16130010134145,10.9893654286097,10.6249122709279,10.8403812685344,9.49023300431145,9.37540682580412,10.7287192669382,9.87943658433014,10.8516389389604,10.3087407593039,9.30854393328546,9.62590266501375,10.6354811080121,11.0221861428226,9.22584276249249,8.85869110226874,10.4843259440736,11.1426702640274,9.59577153592428,11.1830602353103,10.3484469514738,10.8229957647685,10.4128372027937,9.92821265316945,10.756385950551,10.9536692679655,9.11077759629944,11.2220618536369,10.9990775483028,10.865787528106,10.6778219930512,9.34477144298001,9.36773146649565,10.6826674362338,9.5617009135435,9.17248873756602,11.0737825534326,10.6998514545173,9.53097695963732,11.020890161096,9.25818657659556,9.13024090120003,9.05740686701754,9.38023820329047,10.7149351827781,9.83249545155702,9.83987665089192,11.0876958630304,10.4406004649347,9.41287770577745,8.7723081950572,10.2865152067493,9.39160261842442,9.3708006869751,11.0044304172007,9.33850777217789,10.7168961703047,9.6799909473344,9.50512212240816,10.2346419740335,9.87526561975144,8.45428509875277,10.8006428691243,9.72595411350054,11.0129202573951,10.4086836697738,10.2010471293202,9.75620118400983,10.7766866153645,9.1200166959765,9.99598431142012,9.65618727233616,9.21000948245304,9.57898172454219,10.7841023253677,9.79353203127062,10.8869104419453,8.90128377522,11.0681101637421,9.68424893735562,11.2504390406499,10.9180594918566,8.8590639930982,9.45477054403002,9.00192011669234,9.52089966308051,10.3886234656315,9.66286405712178,8.77149647401778,10.7314773416961,10.8464972216677,11.1628683364658,9.98204436198846,9.91095191151321,9.88774635229127,9.24217158204306,9.86594636807655,11.5965637268286,11.2669214321669,11.2421498443527,9.84425349884705,11.2562196470984,11.2091917410115,9.46215956461046,11.1087701379856,8.35667097706629,11.3731345288299,9.60664753477629,10.1710872432278,8.94743515604593,11.1779742849097,9.68042707484467,11.2516666700355,9.53409121407938,11.1245036203427,10.6585221425661,8.47364890733146,8.63594149609704,9.0838405220958,11.3163558221821,9.04711758701985,9.48609154690728,10.3115279181796,8.59792661634016,9.84340777336128,9.11759984513946,10.3189570237057,9.19565692503496,11.2035955362428,11.1396701416529,11.4679478482028,8.3008637862885,11.3310297261248,11.0150947634545,11.5585331565252,11.221598635236,11.3596097114773,11.7845615737029,11.355361681392,11.5192299972554,11.2495528593773,11.2746684905276,11.5761355681782,11.090847043403,10.9039121406991,10.9070909464376,11.486848667824,10.7796288589676,8.28443954913363,10.2510475610836,10.7208126196693,11.0068456196963,11.2614243063843,10.721784268589,11.3570290162279,10.9990792126575,11.3398249101796,10.6462746314161,9.07283722223705,10.2754363821052,11.4370437241865,9.55355607602279,11.1275205520659,9.87400871275874,11.3715604677121,9.5239701194171,11.3494310696459,11.9315897421688,11.173111304677,11.0220518256949,11.650974698697,10.8660960404941,9.49088034014697,10.1073397780269,11.6872225372146,10.7598193445314,11.128205348658,9.65979920453572,10.5960330839401,8.71113413755095,11.8543058643461,9.88981726127935,9.63963298729321,10.9902857741886,11.612859282479,10.097272216062,9.7277495208344,9.32033119523188,8.79892929283636,10.5008051385831,9.11682396269899,10.5318525950177,10.7573084911924,11.7608922143805,11.2851577103803,10.770850102417,10.2347982959663,11.6085576987995,11.0922490128229,11.1564488567135,9.37547531545981,9.45706157129988,9.05279650670201,11.4283755831164,11.388509291519,10.0775568532336,11.606697917208,11.7179344480133,9.62365038580686,9.75997978599049,11.6785374784959,9.99313473283031,8.91915022257146,9.77203519835571,10.5802910094445,11.3319210364435,9.6168050965189,11.1554917117515,11.5636614902179,9.87890518925857,9.92988549050867,9.42562937366459,11.5586301741682,8.36861685647536,9.60171652556779,11.0078971752167,11.2793625781448,11.7848899541107,11.6710644063801,11.0812220379371,9.45522753803813,11.8407375236048,11.3231494565624,9.5800917060349,10.1955212898816,11.0968557492789,11.5304881720041,9.6572162440917,8.6637111290437,11.270554235974,11.2908583688699,9.0244077866819,11.2259306518936,11.1235042120912,11.5375633664295,11.1952222571677,10.0477902220319,11.9998471248344,11.5538025786385,11.5125645308277,9.96713222136948,10.0982459951777,10.9768077376096,11.4628890128886,10.6049502531654,9.3192797044649,9.88973002309577,8.95099425541744,8.47825849851189,10.0874234016863,11.2618113093247,12.4888622314843,9.76098207014741,10.7405481730672,10.0613993621035,9.31677344319052,10.8030348335103,11.3168717663498,9.85853764003232,10.7739451392816,10.4624365743298,9.24313930321142,11.3561787078363,9.73575231508561,10.5340743968004,11.3640701557945,9.28785682810421,11.5035709137123,11.3443558855259,11.0136666180304,9.57450001174505,9.23344554028146,10.7103471421197,9.67941309829021,11.4906282222238,11.6429264449385,10.6445294565006,11.2326627254792,11.3230209634317,11.518091263372,9.14868705689341,9.40986202854651,9.92933747743132,11.2520019449173,10.4488934084855
