Mixture	TS1	TS2	TS3	BS1	BS2	BS3	NS1	NS2	MS1	MS2	MS3	MS4	DS1	DS2	DS3	MK	P-value	Correlation	RMSE	Absolute score (sig.score)
qns31079_200	0.222587094882547	0	1.19948441747544	0	0.416207850297114	1.05756188001115	0.472971847753933	0.274102632679769	4.73392328080545	0.724729038485642	2.88966695662493	0	0.325861037615894	0.395486198578434	0.93090264313235	1.13330686314184	0	0.152611975987235	0.989573900698429	14.7767917414845
qns31079_201	0.935478715674638	0	1.09985527609448	0.0100634678449413	0.671684717279756	0.941793499705161	0.682695279320546	0.494913304107162	3.80245527528274	1.03172033546835	1.61367939119898	0	0.539495082407548	0.572194162305607	0.917869295125412	0.827523582841689	0	0.160699595182789	0.987025257606973	14.141421384657
qns31079_202	0.638478024371048	0	0.984905916440454	0	0.516366104777562	0.892966939027737	0.666617429413975	0.455418791843937	4.29625017410025	0.733504076619349	1.58962570980652	0	0.415706374978502	0.419089948742149	0.795771720388686	1.14451498701754	0	0.208576599484839	0.978779808123468	13.5492161975277
qns31079_203	1.55531744070735	0.053819114149396	1.21484516279792	0	0.637686925255854	1.0016490445372	0.621720885262187	0.588961785181965	3.13157403802357	1.13916592899518	2.03980723545392	0	0.504612353191034	0.597074950770588	0.903446164443527	1.084664705208	0.0543478260869565	0.0757670097755635	0.998504850940224	15.0743457339777
qns31079_204	1.97378355065916	0	1.20513386913381	0.432398641917164	0.720935467320988	1.18412422854942	0.848288145337278	0.498422928187027	4.75961362203015	0.957953842645968	1.77831167610171	0	0.48268131132059	0.623421356725905	0.987141063489607	1.07399816869997	0	0.166788972890736	0.986346753400874	17.5262078721187
qns31079_205	1.40863561333783	0.162001662499853	1.32455582878826	0.453507802641035	0.761686351283	1.18039225908931	0.958421115287159	0.673891671762227	3.91557429282216	1.61291453137062	1.88198998989978	0	0.396173738439868	0.617945448546325	0.950670177824608	1.02108670530843	0	0.157906376677567	0.987503930089394	17.3194471889005
qns31079_206	1.0306329600648	0.0974816421978375	1.09421634770117	0.418273337579131	0.982799696681376	1.15877726052214	0.891172981230174	0.716078373880856	4.38292886654882	0.878067648409376	1.3796256661113	0	0.735833723434232	0.761822537430042	1.02854244362276	1.33078091595832	0	0.161568458886654	0.987689989852536	16.8870344013724
qns31079_207	1.32783259158485	0.189897723586737	1.69910056364672	0.975306213117551	1.5403447839332	1.54275471397596	1.18469730289289	0.982968968756186	1.90491144679301	1.55353230066253	1.52207068396474	0	1.31773862642147	1.38507165675244	1.5331807414747	1.39788375003265	0.173913043478261	0.0400446230169734	1.00284450625746	20.0572920675956
qns31079_208	1.7056765179826	0	1.36168099878495	0.555690436735518	0.863643284893983	1.33511046832379	0.888409217735959	0.643109215430026	3.07164281502178	1.49052509151971	2.22294353069099	0	0.583933605886823	0.741888267848643	1.18772525330938	1.27141639824818	0	0.107436675764814	0.994245217913824	17.9233951024123
qns31079_209	1.24242942142165	0.154394934707908	1.2228854060519	0.547250730676336	1.18059215715863	1.2091137882533	1.08069984471818	0.851449220552397	3.97279236304703	0.813549564198946	1.52978686305033	0	0.902051598087503	0.934798856052649	1.09526178950703	1.18125995751862	0.0108695652173914	0.0997583619076725	0.994835462585163	17.9183164950024
qns31079_210	0.957889334295239	0	1.05319782585767	0.395892866473955	0.803935939973988	1.14205277310277	0.568369219734754	0.455795524117019	7.32362804950631	0	2.36507256205394	0	0.418551731142734	0.433286115423803	0.982277051526755	0.858906738919675	0	0.163870419632422	0.98799801176276	17.7588557321286
qns31079_211	1.25091356068071	0.0563118497141723	1.10438007606013	0.445322964652968	0.794960037848355	1.1546510945849	0.909719327668898	0.564036299583755	5.16672400909368	0.806764286947256	2.01351901860115	0	0.471965956862087	0.632129227636247	1.02667079269815	1.24762566209407	0	0.198292347188621	0.981783571341756	17.6456941647265
qns31079_212	0.894162929172318	0	1.35637218783255	0	0.299607995092627	1.15510316889339	0.47293188538768	0	4.90376529406925	3.29927887505649	4.15171659228743	0	0	0.125435907386415	0.70119909913878	0.145795095719332	0	0.209482321150197	0.978740874268403	17.5053690300363
qns31079_213	0.918829096354553	0	0.94450226812612	0.316184034663283	0.566132686170129	1.04007975600241	0.644599430725509	0.411271842259309	4.63365603236342	1.50758228300802	2.28377537291647	0	0.388198628471448	0.504704977330925	0.778656277673125	0.980469351091782	0	0.125606776414178	0.993383949903098	15.9186420371565
qns31079_214	0.857997349753924	0	0.989490740012063	0	0.809448562573463	0.958792046059029	0.681416429711893	0.423218342326416	4.64903299959389	0.224169504713418	1.64413782999987	0	0.603054783480798	0.549942475725411	0.865257457448958	1.12939139159582	0	0.127091191987203	0.991863709473826	14.385349912995
qns31079_215	0.437816053872453	0	0.963688024000995	0.294247049196356	0.57848675902556	1.00581443514432	0.802192812946725	0.425366745877478	5.16110688679533	0.661383561547969	1.2978405105518	0	0.403802413057764	0.447562221204355	0.785039661936322	1.15442485858126	0	0.224238226085199	0.976111578731878	14.4187719937387
qns31079_217	0.458966464962742	0	0.786656236576439	0	0.486377781233724	0.79098008365668	0.528396696691728	0.240144445744457	4.52801836755686	0.340728125009956	1.25227703470188	0	0.484863516634195	0.418446991799962	0.738384845469021	0.727995328229537	0	0.201779046391756	0.979498877421596	11.7822359182672
qns31079_218	0.557393464188243	0	0.848262906630366	0	0.335749364077087	0.825883063991144	0.560611300880233	0.209164233418503	4.33029543065323	0.417220116168343	1.37829129565325	0	0.546845455861807	0.450388405324537	0.764665515121532	0.679989073820138	0	0.260149682544089	0.969157095557453	11.9047596257884
qns31079_219	1.17536469650513	0.955957077161294	1.20303333772779	1.18402726066236	1.01734238757827	1.21918012235331	1.09491426724968	0.859595392184094	4.68602626123378	1.01733753216605	1.17776627579361	0	0.666555421876578	1.07206347023468	1.15945490712644	1.00919109322705	0.0326086956521739	0.0840094223376477	0.996684298719688	19.4978095030801
qns31079_220	0.46200452233203	0	0.78846031171103	0.144743190058376	0.430837600937114	0.877921970121196	0.705714267164294	0.290682911459426	4.2083924106304	0.642890450271012	1.72105772332431	0	0.314408356230424	0.337290291038915	0.668651476700193	0.93597711746955	0	0.269158339311055	0.967264700711025	12.5290325994483
qns31079_221	0.572083639698557	0.0508536401755465	0.899548563336537	0.258125598890813	0.463852255674948	0.84614375539073	0.691072655466317	0.505326948341113	4.58678364729323	0.642511135659186	1.46042413214225	0	0.375396213670593	0.40334681099399	0.767758967331339	0.815385725819805	0	0.218601066206283	0.977554074094425	13.338613689885
qns31079_222	1.33907396582091	0	1.52721283505211	0.722988487768871	0.664893284984063	1.36021321921888	0.726925399152366	0.415837050758989	4.33233823495086	1.17154013038981	2.45785305197604	0	0.455628432697386	0.676750055044857	0.939583157784009	1.56895800072588	0	0.102206623417073	0.995706532841497	18.359795306325
qns31079_224	1.56681026366311	0.924121516543969	1.35115371279063	1.02760971824946	1.38602436643825	1.36801407062561	1.39390124975719	0.708339353151912	3.20497741856234	0.944722205730054	1.46044873688896	0	0.635272588694107	1.10191897682155	1.2852831662401	1.38068726157219	0.130434782608696	0.0449829113742375	0.999152315402424	19.7392846057294
qns31079_225	0.635610239449106	0	0.951905452555113	0	0.493660845893251	0.91082068322435	0.653337491365323	0.290736109660701	6.28858246016654	0.0462940847152744	1.3687131045533	0	0.447375581109312	0.372178591155787	0.777780387848803	1.0909790365379	0	0.285484450889094	0.962822290977023	14.3279740682348
qns31079_226	1.06621866664561	0.0935275335895066	1.07746303494285	0.19698439085439	0.589086626877741	1.03555870238184	0.674864221113029	0.420056891287368	4.46955378750718	1.04889278461767	1.58237528501403	0	0.414101080057909	0.522830917245134	0.836029499802384	0.919801081642866	0	0.180296288327555	0.983745376733843	14.9473445035795
qns31079_227	0.928540116298593	0	0.973341482770313	0.740678089890135	0.61255155965173	1.02672015198028	0.707018405858303	0.399228996625303	4.48397706828365	1.36848383119209	1.87571206024255	0	0.20244315927773	0.407619741061831	0.828300803294367	1.00302419321464	0	0.160741381072479	0.987982405490379	15.5576396596415
qns31079_228	0.709042256335372	0.163712213652353	0.911238537836141	0.396607531678252	0.565903332314991	0.951855324559423	0.657683943948733	0.525419993065309	3.51084264914501	0.784270584503747	1.82916900244012	0	0.476672946533542	0.548117124953949	0.827363548961005	0.972249610393345	0	0.182896712122478	0.984059181783667	13.8301486003213
qns31079_229	0.461051866263724	0.12731286749982	0.871862426969501	0	0.507753062798036	0.854606491800374	0.65139932346437	0.30369602659524	4.73913844071469	0.539218660840224	1.49816806842137	0	0.547922063515958	0.494484938175244	0.768327160139775	0.784183640279702	0	0.282871321943889	0.965686230874877	13.149125037478
qns31079_230	0.780239259038962	0.127291016975187	1.10077064170747	0.242306230620061	0.78388145072011	0.998973918513554	0.736575900452608	0.570332683971749	3.13320451076875	0.89280834898456	1.61127601079338	0	0.562231982766543	0.622721217364857	0.904151806433275	1.0343364741484	0	0.164304973973789	0.987560634609126	14.1011014532595
qns31079_231	1.14652611088403	0.0968620935984931	1.05182354095902	0.328918463777268	0.929984479816566	1.00166661718413	0.782529228395519	0.739551352729835	3.06294559903878	1.23474621641169	1.67721213878058	0	0.582528374451683	0.724205429567962	0.947227945758861	1.13572815942781	0	0.143480578250449	0.990181397358453	15.4424557507822
qns31079_232	0.746096902813925	0	0.889435016912237	0.0726595313474962	0.66082681188909	0.887788396780923	0.664601874512715	0.38343639398864	4.52843439494415	0.302875524479907	1.47293126382227	0	0.535824635772886	0.540567635320642	0.744486590812194	0.758653101417424	0	0.199657975005263	0.980544697598273	13.1886180748145
qns31079_233	1.7369899415113	0	1.00139356239184	0	0.735704338077226	0.942039048262595	0.627668300068123	0.523164758778178	3.26539799210449	0.694043076289448	1.05510969121552	0	0.561036719543419	0.611681027270865	0.827758981435253	0.896560605042358	0	0.107748996518138	0.993953950535149	13.4785480419906
qns31079_234	1.20653701114662	0	1.29924226378798	0.347177550005818	0.665840017971133	1.32547980463428	0.676937309888692	0.378318240177703	4.41039374380272	1.88868417283439	1.79049959215283	0	0.43524583965931	0.563331372988447	0.992128982345925	1.46552899858335	0	0.127148228907089	0.991991710214559	17.4453448999792
qns31079_236	0.883978247644471	0	0.964735264521011	0.207021339742007	0.569053804526468	0.953247265234214	0.592408920234131	0.3782954774895	4.30172175798637	0.767585467761747	1.34239167016335	0	0.405998878293352	0.419403489528322	0.772575680577983	1.00636653976591	0	0.160898395141492	0.986789930679286	13.5647838034688
qns31079_237	1.44406180343215	1.03266823280396	1.35327947707287	1.43508130050093	1.26957892316348	1.37965299962521	1.31893834139066	1.13271858272236	2.3737616847466	1.30100111812168	1.43307253651217	0.757715369801155	1.22828110669066	1.30602124087429	1.36902443816439	1.28211826253239	0.0760869565217391	0.071148372864078	0.997885753392999	21.4169754181549
qns31079_238	0.789444934562209	0	0.906567527983605	0	0.291610203853208	0.81880378568187	0.418151984183984	0.195272977690598	4.95105784526675	0.357080192953973	1.78570385256668	0	0.241513137660257	0.253176015877333	0.683914048485221	0.912034552245294	0	0.216827346116132	0.976668774389017	12.604331059011
qns31079_239	0.802278711065726	0	0.809975079234761	0.138534647333186	0.418909420098431	0.87571494233969	0.500143856936126	0.318412517459328	5.79564534404559	0.233570879152172	2.02380761248785	0	0.311578260835812	0.31505680732186	0.755228646601611	1.14302792304433	0	0.196486712767923	0.982387868420405	14.4418846479565
qns31079_240	2.04145551734731	1.15204660456943	1.96068795667178	2.18618362522323	1.86365069230132	1.94687345738633	1.81211800244448	1.29099752204933	3.6847154030718	1.89793385007394	2.24166213722671	0	1.24724693671558	1.74838985001306	1.84561323265557	1.72253260400139	0.0652173913043478	0.0716941611302397	0.997342061283302	28.6421073917513
qns31079_241	0.889635529860928	0.406802975382177	1.03291022405268	0.699329290588303	0.910483923582294	1.04823593946042	0.86275690307011	0.745525230630017	4.30160486350653	0.579152246478031	1.1463363712367	0	0.624155714298387	0.702936806990459	0.976353966187402	1.01198014420798	0	0.15231551779116	0.989143442275494	15.9382001295324
qns31079_242	1.20936154777215	0.335298221954483	1.0889390302579	0.414199504558363	0.850185356738438	1.07683825290481	0.947018039117295	0.746056094805831	3.21044377434385	1.22916739827665	1.30685032111525	0	0.681779024639145	0.737707354764468	0.918442275487321	0.958071379136797	0	0.13057471174656	0.991838476213721	15.7103575758728
qns31079_243	1.60759180727604	0.914639262905943	1.47180933096979	1.56643689903745	1.33941786134543	1.44956403603382	1.38079784811592	1.10210823549178	1.92923445639505	1.6934053421033	1.7979033462442	0	1.013851014808	1.29571780750962	1.41549024260209	1.57936360896344	0.0217391304347826	0.0918216594202403	0.996737490764719	21.5573310998019
qns31079_244	1.18528332638319	0.135980140726813	1.08568188923563	0.484136892893665	0.735233357498722	1.08930540792963	0.728109616208291	0.50803690623523	4.19021605675434	0.808703974901964	1.4449192907906	0	0.511664719379324	0.588005748587351	0.945682677162833	1.08323574529848	0	0.147338200398143	0.988959553732197	15.5241957499861
qns31079_245	0.714258038131724	0	0.971598776757383	0.650927919386021	0.651674058546254	1.03731543317055	0.688357590748444	0.521157304783311	3.94537282102538	0.912350816929874	2.71963310581605	0	0.401056605057752	0.539962001738578	0.890148899003286	1.03809509307563	0	0.163847329644342	0.986384033347026	15.6819084641702
qns31079_246	1.18092544657514	0.296700239865064	1.06007575032372	0.825480979579767	1.03047168179407	1.02881484068734	0.908993267945914	0.699771501666871	2.19955642753944	0.769038362216632	1.27916594337861	0	0.845007947580132	0.927058888903873	1.01229895190234	1.14387188716292	0.0978260869565217	0.0603316304729086	0.998300870616219	15.2072321171218
qns31079_247	1.21202342169351	0.0619763888521385	1.07670110331261	0	0.543621684571886	0.895594626670265	0.603477873289798	0.275258352118664	4.83816174506951	1.26710216612523	1.56910904875787	0	0.288376232197395	0.402876501644628	0.827909357402704	0.850965529531821	0	0.177422855730415	0.984571746767127	14.713154031238
qns31079_248	0.752988263865823	0.0682545856825193	1.15104528453296	0	0.543430653294107	0.978740753794266	0.732471717597325	0.506111534055494	3.31145479722843	0.785798479069397	1.70789174855553	0	0.482013551969215	0.48042330496069	0.836446860220313	1.20545280253284	0	0.191594464467511	0.982784700416821	13.5425243373589
qns31079_249	1.48782142226841	0.924710537361511	1.39946536447824	1.38300260040655	1.38103351337351	1.40009958473854	1.28883586815839	1.14963506116376	2.18076082545526	1.54002808607389	1.58242544382001	0	1.14528090800177	1.20149473500748	1.38575094263268	1.39268598402494	0.0978260869565217	0.0624362115730351	0.998260924677324	20.8430308769649
qns31079_250	1.36483415776125	0.690379905406674	1.25640748949854	1.20671170814924	1.08413224618188	1.23982412141132	1.16108480582753	0.735595291448118	2.35207428198298	1.33219338297278	1.50643921798727	0	0.907504923320018	1.07220052656485	1.23141648014378	1.10551296613951	0.108695652173913	0.0560808582065972	0.998339030379774	18.2463115047958
qns31079_251	0.94440469901452	0	0.812334701634027	0.064105082404	0.473767375956099	0.901105482246311	0.589716728021348	0.419700589500118	3.84630492065336	0.599265261641557	2.03668449983681	0	0.319212956533523	0.398419228206984	0.731228847695065	0.83070472583182	0	0.102388322725114	0.996691061678769	12.9669550991755
qns31079_252	0.833265977112177	0	0.955257090279257	0	0.771204410723084	0.931508652128659	0.875851484854725	0.445112254217499	3.99875364371423	0.737369565098086	1.7488774289514	0	0.455448674349693	0.610708507707441	0.875399838657672	1.01626164917734	0	0.226089012014544	0.977485410974297	14.2550191769713
qns31079_253	1.39384090512281	0	1.25732338742672	0.682737475597894	1.09077839376225	1.2753943132729	1.07658350556888	0.869177955326487	2.53923428388364	1.7432879207238	1.60342295969118	0	0.802398340186743	0.905941658964855	1.09221514755335	1.31506753272759	0.0326086956521739	0.084562172329111	0.996464073422798	17.6474037798091
qns31079_254	0.365714118915264	0	0.989972917798744	0	0.628705496468942	1.03817576855312	0.527499629403271	0.539211594847302	4.27908297809467	0.665225954583293	1.89807095617564	0	0.46001494886304	0.503963938407813	0.866334195600147	0.851998778242175	0	0.179466254676703	0.983699744739596	13.6139712759534
qns31079_255	0.713880216638661	0.00976405085780013	1.06981718515843	0.211450869206285	0.638419375247003	0.936636455856674	0.691833389097304	0.575463187511905	3.88350661005186	0.594121515965535	1.71954364181072	0	0.511085889375316	0.562950481471075	0.855351089840012	1.0078988949221	0	0.198691177608834	0.981560427494328	13.9817228530107
qns31079_256	1.06251728102344	0	1.3487769921507	1.11904131888188	1.13110957274254	1.37355334671101	0.952985576384819	0.848148276317661	4.73836494414841	1.14322221503113	1.43417647460029	0	0.871186501967544	0.97439255368341	1.24147112533166	1.51231818942478	0	0.116676090416922	0.992934294272874	19.7512643683993
qns31079_257	1.02329393650945	0	1.04939015283561	0.461599089246067	0.747446299902408	1.02023529399199	0.877169559036806	0.541628407268208	3.94567722002958	0.816399979985413	1.4675117531093	0	0.503770061856594	0.656772424921603	0.891926146903432	1.1230809534844	0	0.111873125648126	0.993539306925389	15.1259012790809
qns31079_258	1.80443866645944	0	1.88598215710743	1.8214938565828	1.40865657260134	1.82381005965909	1.40786846148242	0.756806794320937	3.13622919507133	2.03419724755271	3.17436471176257	0	0.883979758116372	1.23025777058218	1.51719925026603	1.80658255868408	0.0326086956521739	0.0877223481498202	0.996340059883171	24.6918670602487
qns31079_259	1.13920958202868	0	1.07075074039636	0.229098879750756	0.648676019783178	0.967929446242976	0.629358180172918	0.413915435292603	3.90880480303956	0.644999326236732	1.38763734629508	0	0.406825426850262	0.478306620166528	0.830069770014909	1.18821483624172	0	0.135385473445544	0.990540702224579	13.9437964125123
qns31079_260	0.380026844340735	0	1.0354616759416	0.175614296313183	0.613970153953289	0.974540792877845	0.564528315819971	0.339921923958634	5.48326354815388	0.552997520277212	1.71804635070217	0	0.430994242612456	0.422648039474806	0.786970202375113	1.03318387809094	0	0.176557616351611	0.984296771782259	14.5121677848918
qns31079_261	0.488246587023768	0	0.898479042765421	0	0.535601820048526	0.86939934282079	0.651418416302644	0.0491253699166565	4.84853654146022	0.67819162338987	1.46268949491972	0	0.478970306271527	0.452734085476181	0.773854119878737	0.668848662263095	0	0.211076527432134	0.977572988590328	12.8560954125372
qns31079_262	0.58764388709827	0.127809136613864	0.897082333324247	0.448994929557102	0.682328085742793	0.955341964473557	0.608234714405066	0.408200118414502	3.41749021298733	1.02072514202684	1.42401638932177	0	0.413974186089687	0.460659375844	0.808474081126765	0.804999887437791	0	0.195804177926689	0.982040064074361	13.0659744444636
qns31079_263	0.44747153439559	0	1.17222758321974	0	0.676121394123517	1.06236941965936	0.655295286882993	0.410460361182879	5.34349402679145	0.546736765151008	2.07046196046697	0	0.390144332745561	0.463170141069199	0.861015218429062	1.12268820194572	0	0.111017839140147	0.996288466460731	15.221656226063
qns31079_264	0.794111989640849	0	1.03778397459886	0.247813230273684	0.648317057996873	0.994763624304946	0.805875852558174	0.492289297131696	4.79251087249718	0.850620211507762	1.9431758495804	0	0.374046178545905	0.429752092543818	0.819375194539152	1.08877176852905	0	0.227510566956473	0.975955805827334	15.3192071942484
qns31079_265	1.02050169069924	0.177475134084402	1.02602640412045	0.410162932095574	0.610211820210006	0.988699903096904	0.679630416498011	0.435526161391487	3.36046787036065	1.30330576847282	1.83829324338786	0	0.418259537599209	0.541048727675318	0.849805874828745	0.978940820895509	0	0.146429427759062	0.989024308111552	14.6383563054162
qns31079_266	1.72202943785195	0	1.30885976177528	0	1.07695480563706	1.079036662094	0.211695481684331	0	3.87197895555056	2.07858488890045	2.78442226887065	0	0	0.631371867595244	1.14675242713283	0.812989662262622	0	0.203731616214208	0.979003532260149	16.724676219355
qns31079_267	0.752698736506999	0	1.08672835686103	0.156223053965587	0.698481152289956	1.06195924808825	0.755602582866193	0.439630645891427	4.30162177804797	0.880226945631721	1.78518521967955	0	0.418230717152888	0.495760375518785	0.889646416506884	1.11016119931371	0	0.188068792669275	0.982369473236285	14.832156428321
qns31079_268	0.990837810109947	0	1.13523569678668	0.409037620890563	0.71981473348532	1.14995836519093	0.787930559665457	0.39338971688278	5.33117523631577	0.581811052911978	2.0852733843779	0	0.439918153856332	0.521110677582786	0.945779060411941	1.19997978181647	0	0.196956158318725	0.980893891021664	16.6912518502848
qns31079_269	2.47061710205965	0	2.58372787027104	1.96020769981532	2.6767854064245	2.41260062409532	1.52971367526786	1.69081737334004	2.45098250392407	2.46601880292826	2.51145302442088	0	2.0855315288452	2.18539972137207	2.36217461680064	2.20493226533955	0.184782608695652	0.0339877904438692	1.00279580165214	31.5909622149044
qns31079_270	0.455782515326811	0	0.953821538749008	0	0.57052275496227	0.862987527786259	0.731201565643201	0.20175862402326	4.43360343263113	0.474724837104002	1.18220141250484	0	0.643119960649493	0.579215838729247	0.822182427544973	0.733928224941917	0	0.219223914723479	0.977416856910458	12.6450506605964
qns31079_272	0.271565230617568	0	1.2080558478375	0	0.594390812923922	1.07262652512642	0.76832688842239	0.368409933043575	4.4121059205798	1.15940164066712	2.47691569151749	0	0.539095169611302	0.422046222331182	0.833417816468506	1.07201668149145	0	0.171699559538792	0.985038998696954	15.1983743806382
qns31079_273	1.2455757833314	0.0926134087143214	0.945239476274146	0.288943151513657	0.598153297062884	0.934169932629336	0.697387324608965	0.49389275158642	3.60271689547472	0.789489290800491	1.63390724210883	0	0.482229925984472	0.530858803210044	0.830307527906888	0.877311862267565	0	0.173923112962631	0.985513683742312	14.0427966734741
qns31079_274	1.40913051937549	0.0304317605317403	1.15042360264365	0.149862453018632	0.505626597791226	0.968721290143814	0.737616889874095	0.511968498215412	5.20358558332156	0.630892929283345	1.46990483178026	0	0.415765446579487	0.485099728247034	0.842922162149782	1.07541420232844	0	0.178885286995888	0.984278371302045	15.587366495284
qns31079_275	1.175275137316	0	1.33284808281033	0.80210137561103	1.00683506159856	1.30110235553067	1.00068389455099	0.612748430675083	4.69050596783434	1.05864027677535	2.09301343859618	0	0.658179174370261	0.870901908740765	1.14152921742649	1.22782967532928	0	0.136338904908415	0.990454280551048	18.9721939971653
qns31079_276	0.7514405720173	0	0.824075506037679	0	0.335118288166846	0.871105769249836	0.659817573954718	0.193891809975307	6.84799278311716	0.188857347123942	1.41110536374479	0	0.238465789716411	0.164531385217484	0.624860851584112	0.766081245019178	0	0.216267076450249	0.979743247950291	13.8773442849248
qns31079_277	1.08527486853891	0	1.17295409498688	0.585140126945242	0.878151375285588	1.1798352261191	0.884380027789605	0.661061145993747	4.12637819252552	0.974692212893895	1.77179723534886	0	0.57930698612229	0.766028150668327	1.00096291340572	1.0987803712338	0	0.105116174888791	0.994271563280034	16.7647429278575
qns31079_278	2.71904296849168	0.163319964219848	1.58729399336933	0	0.555320916115901	1.27154421893446	0.883573035768075	0.529645569283515	3.90773412477669	0.76756461921086	1.64614335956215	0	0.6340385776178	0.665229443510523	1.04353067875877	1.0448625641824	0	0.172380233861469	0.985915109981647	17.418844033802
qns31079_279	1.00753419812253	0	0.946308132316296	0	0.494017162997071	0.937548137572487	0.694286894449544	0.379004801042632	4.32385107528826	0.532826900932021	1.76000460954206	0	0.454904386982514	0.457365415983425	0.799228514181742	1.31527506393326	0	0.205408058369473	0.979574947794451	14.1021552933438
qns31079_280	0.48372274879649	0.139196189785083	0.984867541158701	0	0.673417739838541	0.97231141188675	0.65162800287285	0.580677215819026	3.36946481798106	1.53527588320854	1.68043469051517	0	0.443232720533881	0.532119785576883	0.880661433830638	0.949009983899669	0	0.211109543214872	0.979620144540841	13.8760201657033
qns31079_281	1.52568999042709	0.434543218884284	1.62596667173766	1.07998660598294	1.26151998455792	1.58055670610495	1.37911460887704	0.956002326410564	3.85416057541	2.03627044733605	2.10592283177229	0	0.992586529435513	1.1801903771206	1.38888231001534	1.14993269143978	0	0.106791498923621	0.994431055124424	22.551325875512
qns31079_282	0.803646481301651	0	0.940037276137618	0	0.617980409248794	0.907386449470405	0.700487340037942	0.415298299984447	4.32566450261262	0.578265453223899	1.48530004005947	0	0.667636941335264	0.612343432374722	0.877656742393689	0.960202238993451	0	0.155232986058098	0.987639461195127	13.891905607174
qns31079_283	1.17935079458964	0.429238707326075	1.10631952360692	0	0.850089995640298	1.13885951297782	0.999702276025407	0.565724687352045	2.93044970648017	0.972268477952771	1.52195294743083	0	0.822267419368065	0.867954073901045	1.038379582319	1.33456123539166	0	0.115273017291182	0.993947291451077	15.7571189403617
qns31079_284	0.216254198810868	0	0.80564673420547	0	0.474148249740888	0.887165876904253	0.643943950433565	0.380196675396856	7.06738535272729	0	2.05927143749612	0	0.393635287140443	0.39216103134858	0.78788893620503	0.554382247926573	0	0.213337136950657	0.978644234698215	14.6620799783359
qns31079_285	0.914751479912523	0.183549767234907	1.10888793023992	0.308597197277784	0.872684718574642	1.05921697584535	0.639501065993311	0.48503849036927	4.56624806317258	0.588578727609385	1.23706403724371	0	0.686516643620273	0.714361941503962	1.02612946355689	0.956876597831396	0	0.178470864917736	0.984919751120143	15.3480030999859
qns31079_286	0.856964063464978	0.0331590336533724	1.04662946368706	0.105321950595534	0.67916152923074	1.0308291391324	0.617548877297856	0.418653888021847	4.02706467967377	0.96217497447545	1.54547322673667	0	0.458970356207542	0.509315799090363	0.869628516809571	0.854442711035368	0	0.147409694376452	0.988808634530301	14.0153382091125
qns31079_287	2.38720022483735	2.01733066922817	2.19642283966951	2.18288095418804	2.05775740748582	2.18863260580311	2.17356098437608	2.00889302385603	2.81172562791688	2.40810065279307	2.31944514210352	0.480737716915694	1.81643365611573	2.08149126660313	2.14773383074525	2.12363302872538	0.119565217391304	0.0493932345086072	0.998766395028816	33.4019796313628
qns31079_288	0.153962474355454	0	1.21054840048343	0.10751480354397	0.594657222036496	1.09460011394625	0.649911692028885	0.396981610438774	5.16645231172531	1.55174456731819	1.72190649126071	0	0.405945039958837	0.331841961427689	0.942502385004939	0.51978033765831	0	0.181883089448577	0.983068938004091	14.8483494111872
qns31079_289	0.505316688512074	0.0682712286804897	0.914736858505241	0.0792908075226059	0.526382263390614	0.867746745597749	0.634419402363591	0.419272543849187	5.15400726211514	0.321187911945648	1.32329241131148	0	0.424634699003307	0.406322619473261	0.752025572298422	0.968108490327185	0	0.226918074392008	0.975298971498118	13.365015504896
qns31079_290	0.825937035369891	0	1.26379513814443	0	0.6543222852601	1.14290605164711	0.664532339927624	0.539672268271666	3.45498118218634	1.22534431984588	1.63254022076452	0	0.516768532773549	0.555158378034522	0.93611623178762	1.26668617890094	0	0.104107541997184	0.995829256850969	14.6787601629142
qns31079_291	0.852306174093542	0.478961680582475	1.00708835001365	0.228533544177011	0.979961587131607	1.01942105774942	0.891192570724104	0.70079266925553	3.46797684050381	0.79539611227998	1.2627707598391	0	0.778100371837677	0.836670608742951	0.999843585295928	1.15234718308174	0.478260869565217	0.0103885539609624	1.00290310378122	15.4513630953085
qns31079_292	1.3692254921844	0.94275890823512	1.2526549951108	1.2881035193916	1.05374125309784	1.21743661832067	1.10170733006002	0.65244454822477	2.62217017278834	1.15142038280485	1.364995859258	0	0.882758598229785	1.1818100426243	1.22631399088957	1.06510022435317	0.0978260869565217	0.0622928505083049	0.997863516500192	18.3726419355732
qns31079_293	1.32477000256618	0.224737187173331	1.50907170965296	1.29662469666113	1.46829902519767	1.46272846329411	1.16769944404673	0.92727827687418	1.73907792227345	1.48476736355421	1.3992970642985	0	1.2575461282933	1.31135729168849	1.37654756408134	1.22471028763952	0.0869565217391305	0.0661414231458056	1.00026958416263	19.1745124272951
qns31079_294	2.05669227364759	1.08282728992298	1.78894345357351	1.89713797985878	1.75830200841799	1.8027041439177	1.71398935207204	1.45547398243534	2.40923982974742	1.89031695415433	2.00838120428805	0.441915343124388	1.47179095981416	1.64453804198723	1.75871227851017	1.84221589197839	0.0978260869565217	0.0638801390640366	0.99820141731199	27.0231809874501
